Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-05-02,234.560302734375,236.77042789602496,234.168178490175,235.95055152859166,86368900
2018-05-03,234.04347229003906,234.70294181686074,230.8619288973199,233.7226580975948,136311500
2018-05-04,237.07342529296875,237.7596563107685,232.73335134637395,233.0630860031512,91222100
2018-05-07,237.87551879882812,238.85580221711055,237.15363269374905,237.8487842909996,55304900
2018-05-08,237.87551879882812,238.24088134019996,236.29810124638166,237.50120849237433,67499200
2018-05-09,240.1748504638672,240.5045852391654,238.02708694192103,238.5528839075133,59666100
2018-05-10,242.42062377929688,242.75038574098014,240.81649841649246,240.92343648109772,72063900
2018-05-11,243.1602325439453,243.42757760484648,242.0284083268077,242.54531170702006,59871500
2018-05-14,243.27615356445312,244.25643717054868,242.72359496870783,243.5969677198605,54790600
2018-05-15,241.60076904296875,242.05525585871982,240.64719255240183,242.03744191195918,87036100
2018-05-16,242.61660766601562,243.0800420588957,241.60956255453888,241.63632425891646,53942600
2018-05-17,242.4116973876953,243.49894622453235,241.62744875825757,242.3493077928857,56536400
2018-05-18,241.80567932128906,242.42952090029308,241.44921007479826,242.06413108366047,64368000
2018-05-21,243.62368774414062,244.1673257376182,242.91074930995075,243.30287360781256,58025900
2018-05-22,242.94635009765625,244.40790908065077,242.61661542869783,244.14945736841784,52966400
2018-05-23,243.61473083496094,243.64149253918754,241.50262316195509,241.66305740304523,64694200
2018-05-24,243.11566162109375,243.4899719104728,241.31547471676416,243.21370627656214,76043800
2018-05-25,242.53643798828125,243.1691728858696,242.0284550775933,242.53643798828125,56374800
2018-05-29,239.7470245361328,241.66309760505757,238.62414784282822,240.89666293811598,115908600
2018-05-30,242.94635009765625,243.39194336854166,240.99467659228463,241.06595954901016,69678400
2018-05-31,241.45811462402344,242.83944306134572,240.85211422551163,242.5364428620898,93519900
2018-06-01,243.82864379882812,244.13164396006744,242.69681948232738,242.76812963606307,71258400
2018-06-04,244.98715209960938,245.24560378779572,244.416806908306,244.65741746132974,45385200
2018-06-05,245.1654815673828,245.54868534451646,244.34557778674065,245.1209059115473,51135000
2018-06-06,247.21519470214844,247.3221327587869,245.1565555212754,245.78039711414755,62732200
2018-06-07,247.18841552734375,247.9993985728093,246.27049444456074,247.70531897018617,72969400
2018-06-08,247.919189453125,247.97265847057778,246.55567511436854,246.7250027352541,72139700
2018-06-11,248.24896240234375,248.97082144611056,248.02616572965377,248.1420243509501,58892500
2018-06-12,248.56976318359375,248.93512573393713,247.91918721465197,248.6677806490871,72329000
2018-06-13,247.77659606933594,249.06882744902381,247.57161337142148,248.81037573371518,79070600
2018-06-14,248.4004364013672,248.9351265728692,247.8033294473831,248.64996754701983,77097600
2018-06-15,248.08355712890625,248.42373308024122,246.49012292448,247.60910838598664,120041600
2018-06-18,247.57325744628906,247.6985969129866,246.13201749312958,246.61539947302197,52917600
2018-06-19,246.62435913085938,246.8481561899618,244.8608372123733,245.28157677624492,97531500
2018-06-20,247.04507446289062,247.71646557434332,246.70489859538537,247.313619979882,53785500
2018-06-21,245.4965057373047,247.05415243263096,244.9952023214947,247.0362311770031,71061400
2018-06-22,245.94398498535156,246.88394893957306,245.72018794658086,246.76757010837642,54898500
2018-06-25,242.59605407714844,244.94144329165428,240.89520159723043,244.78031593775273,137854200
2018-06-26,243.13320922851562,243.9925825645241,242.40810870766697,243.16902441888683,68547400
2018-06-27,241.11891174316406,245.16515197843907,240.96671775115323,243.72391230108784,105110700
2018-06-28,242.4976348876953,243.26748391318495,240.34916055268445,241.0653277706834,76650500
2018-06-29,242.84671020507812,244.97726298694118,242.7303313410127,243.59866518944472,97592500
2018-07-02,243.36587524414062,243.52702989865696,241.02048629693988,241.26220461922512,63554800
2018-07-03,242.50653076171875,244.3685379221022,242.0768578162316,244.27005299277357,42187100
2018-07-05,244.48484802246094,244.54751775604848,242.56019876309912,243.6433962071907,56925900
2018-07-06,246.5528564453125,246.92882035900394,244.1268756675457,244.5118275283091,66493700
2018-07-09,248.7727508544922,248.82645995137503,247.51949306227488,247.5642415366869,50550400
2018-07-10,249.66806030273438,249.7665452408913,248.9339991964164,249.22942669190292,51966800
2018-07-11,247.84190368652344,248.89824700123202,247.53754283956948,248.1015160308914,77054700
2018-07-12,250.08876037597656,250.14246949047185,248.50428686040587,249.11300837067236,60124700
2018-07-13,250.28565979003906,250.59002049274574,249.45314133978482,249.9096960533324,48216000
2018-07-16,250.0618438720703,250.47362275418607,249.6142498161701,250.33041669699435,48201000
2018-07-17,251.07350158691406,251.4673866840362,249.22941559538006,249.28312471598915,52315500
2018-07-18,251.60165405273438,251.7090722916331,250.70646563660168,251.15405984466804,44593500
2018-07-19,250.6527099609375,251.3151405237615,250.16930065669916,250.93021613287607,61412100
2018-07-20,250.3662872314453,251.08245434877284,250.20515987466496,250.44685090983552,82337700
2018-07-23,250.8318634033203,251.03773930271288,249.81133525871988,250.16047193523755,47047600
2018-07-24,252.09402465820312,252.94446467525702,251.21675739743748,252.2551793533718,68026900
2018-07-25,254.24244689941406,254.564701585806,251.7985729183557,251.8433214073613,78882900
2018-07-26,253.6427001953125,254.3319854888563,253.4189030757092,253.51738801420652,57919500
2018-07-27,251.9238739013672,254.0723201059483,250.99287052909096,253.9738351986137,76768700
2018-07-30,250.60801696777344,252.1656361253591,250.07983174270046,252.0045087612606,63742500
2018-07-31,251.84336853027344,252.46105078041361,250.9929558471857,251.37788034539335,68570500
2018-08-01,251.422607421875,252.55951420346543,250.7691373571008,252.04925024569567,53853300
2018-08-02,252.79222106933594,252.96228170205734,249.90075320943737,250.10665634017172,63426400
2018-08-03,253.87539672851562,253.92910583875158,252.73849015090659,252.91753873101158,53935400
2018-08-06,254.806396484375,255.11969051655944,253.5173232194069,253.91120823475703,39400900
2018-08-07,255.6478271484375,256.03277882633785,255.3434664470332,255.47776652854324,43196600
2018-08-08,255.54054260253906,255.94338841983333,255.07505434261253,255.4779001599068,42114600
2018-08-09,255.1913604736328,255.9970245595098,255.05708767915024,255.60313948303988,35717000
2018-08-10,253.4815673828125,254.2872315322877,252.76540022406945,253.74117968529336,77076000
2018-08-13,252.5326385498047,254.37672436200754,252.2372110962009,253.75904221608732,65732900
2018-08-14,254.14389038085938,254.38560864653752,252.87273860622065,253.26662354683404,43842000
2018-08-15,252.2462158203125,252.92656782611806,250.79601481339859,252.7833343870545,102925400
2018-08-16,254.28726196289062,255.164556592718,253.6606190388729,253.69643423084202,69967900
2018-08-17,255.1824493408203,255.63004362189508,253.6695784852687,254.08135757454113,65618500
2018-08-20,255.728515625,255.99706125245672,255.18243642385735,255.63899130951927,39807500
2018-08-21,256.32818603515625,257.1965196823402,255.76421309784413,256.2476223753939,67272000
2018-08-22,256.1761169433594,256.70427490457,255.64793166316244,255.91650461700624,44993300
2018-08-23,255.8358612060547,256.865322244202,255.513579225665,255.99698853676065,49204900
2018-08-24,257.3756103515625,257.51884376533985,256.36404314855906,256.417752263853,57487400
2018-08-27,259.40765380859375,259.5150720291377,258.4229412553114,258.5840685861273,57072400
2018-08-28,259.53302001953125,259.980614197234,259.06750459057275,259.87316864664166,46943500
2018-08-29,260.9295959472656,261.16232641793493,259.50624928071534,259.7479403799067,61485500
2018-08-30,259.8732604980469,260.8221583046433,259.27349938657056,260.44619436111884,61229500
2018-08-31,259.882080078125,260.32967417110086,258.9689979632854,259.4613405379687,66140800
2018-09-04,259.4345397949219,259.7926096797754,258.42297256394943,259.4613943533114,57594400
2018-09-05,258.7362365722656,259.2823155637108,257.71573626082255,259.07641244907165,72452400
2018-09-06,257.9574890136719,259.1480775486645,256.91906720592067,258.84371677520005,65909900
2018-09-07,257.4561767578125,258.4408894136233,256.6594460075263,256.9011643478957,73524800
2018-09-10,257.90374755859375,258.74522672283155,257.7068050452832,258.4766538488746,50210900
2018-09-11,258.75421142578125,259.201805652305,256.90119209040046,257.2503013812175,50530500
2018-09-12,258.8167724609375,259.4254937967671,258.020069278243,258.76306336183325,59810800
2018-09-13,260.3475646972656,260.5355738835205,259.60457053298575,259.8910373053003,51034200
2018-09-14,260.3923645019531,260.74147371622735,259.6045944649541,260.55349183161815,55079900
2018-09-17,259.0137634277344,260.37443972476524,258.73625725741215,260.33865186464294,68244000
2018-09-18,260.41925048828125,261.0190113940819,259.201780106255,259.2286346644404,61930400
2018-09-19,260.6968078613281,261.1175475681293,260.3476712174142,260.47301072619956,49080600
2018-09-20,262.8094177246094,263.13169977811435,260.7146799932709,261.9679657003654,100360600
2018-09-21,262.56927490234375,263.67535080769534,262.4074181677013,263.5584451295711,105479700
2018-09-24,261.69708251953125,262.12872804025693,261.1125814103739,261.98484620001506,53409600
2018-09-25,261.4541931152344,262.26350413161947,261.2114080431121,262.1555996551206,44370000
2018-09-26,260.671875,262.7940696881539,260.2492308114072,261.5980917397698,79739700
2018-09-27,261.4002990722656,262.49737389865084,260.86975031626827,261.14851275683213,59249500
2018-09-28,261.4272766113281,261.93084924491865,260.73487110080373,260.77082097273853,70091400
2018-10-01,262.3354797363281,263.414552030307,261.661049261599,262.6771681250347,62078900
2018-10-02,262.1825866699219,262.9019681715724,261.8049209864812,262.1825866699219,47258200
2018-10-03,262.32647705078125,263.666336804614,261.966786288175,263.24369261182403,64694600
2018-10-04,260.27630615234375,261.89492890635665,258.67565833820873,261.84097664406664,111545900
2018-10-05,258.819580078125,261.02270430829384,257.3807888290932,260.5011565448833,105951700
2018-10-08,258.819580078125,259.1792710297178,256.7333341391619,258.12714686758176,87742200
2018-10-09,258.44171142578125,259.7545948576901,257.87518552606497,258.4327376818747,74339000
2018-10-10,250.25863647460938,258.00111195412256,249.88097080788816,257.9291573415559,214731000
2018-10-11,244.74632263183594,250.79819421888712,243.11867192217733,249.16156976435727,274840500
2018-10-12,248.14547729492188,249.1705974027206,244.9261802839228,248.88283379810605,183186500
2018-10-15,246.751708984375,249.12571824361532,246.6617794016482,247.785830579094,102263700
2018-10-16,252.1471405029297,252.5248337521498,248.25343951727305,248.73003609208996,118255800
2018-10-17,252.19203186035156,252.8214838013196,249.5932134093914,252.18303067289733,110626000
2018-10-18,248.55010986328125,251.85033511945372,247.26420232161092,251.2478318099362,134557500
2018-10-19,248.41529846191406,251.15797222805173,247.7138916580807,249.20663484421925,139901600
2018-10-22,247.30015563964844,249.413349005399,246.7606058141326,249.08963557567594,82415800
2018-10-23,246.0412139892578,247.1742659572785,241.54501086872628,243.6492580786635,146352700
2018-10-24,238.58656311035156,246.17615725911625,238.02903823446007,245.78946287901252,177806700
2018-10-25,242.86692810058594,244.42262446728932,239.40487318979487,240.4389945570175,138061500
2018-10-26,238.59556579589844,243.69427355727,235.86189333463054,239.1261420539159,201574600
2018-10-29,237.27366638183594,243.0198283163493,233.6677294034364,241.71591816793358,160749100
2018-10-30,240.78968811035156,241.1044278644692,236.60822407036034,237.1028229533024,157116000
2018-10-31,243.36155700683594,245.6995887186294,242.90293538908537,243.37953194458285,128296300
2018-11-01,245.95130920410156,246.1491432369576,243.13668169045903,244.23375633763433,99495000
2018-11-02,244.49456787109375,247.498028525504,242.4262977889435,247.06638310878128,122634100
2018-11-05,245.84344482421875,246.40096970521915,244.0089859878221,244.98915512420186,65622500
2018-11-06,247.39910888671875,247.5609656342643,245.71753308770187,245.7804865259639,60085900
2018-11-07,252.69558715820312,252.77651551183837,249.16155106027338,249.5931963889709,102752100
2018-11-08,252.23696899414062,252.8844232742912,251.0859422119444,251.88625201451427,65584900
2018-11-09,249.77313232421875,251.10399113924498,248.35231649839463,250.91515825599285,98812600
2018-11-12,245.10606384277344,249.50333694825818,244.58448882706,249.26055181914018,99673600
2018-11-13,244.64739990234375,247.58790683861895,243.9190171984715,245.57361663952983,98176600
2018-11-14,242.97486877441406,246.9404964490352,241.40119741562293,246.53585456522217,125335900
2018-11-15,245.51071166992188,245.97833444604416,240.10629315961435,241.69793948545447,135101400
2018-11-16,246.14913940429688,247.06635493726856,243.8830355282035,244.40461044426905,126668000
2018-11-19,241.9856719970703,245.8344210021387,241.0594551962114,245.53765621044397,103061700
2018-11-20,237.5074462890625,240.09726386312892,236.6351817233894,238.62249596131133,136021300
2018-11-21,238.31675720214844,240.2321442579921,238.307783456271,239.07211608678506,75563700
2018-11-23,236.7251434326172,238.1369580917471,236.56328667291677,236.66218998962756,42807900
2018-11-26,240.54685974121094,240.77166989050178,238.60449675822053,239.00016481638406,79981400
2018-11-27,241.35621643066406,241.35621643066406,238.89230551015646,239.50378264562326,75502400
2018-11-28,246.9134521484375,246.9134521484375,241.29319884741412,242.43525188147365,127629600
2018-11-29,246.37393188476562,247.78571866960243,244.98009258865045,246.13111937680108,82346400
2018-11-30,247.8756866455078,248.44221266174205,245.89737362553535,246.22108709615634,98204200
2018-12-03,251.15789794921875,252.14706813455754,249.5482769740249,252.03916364936538,103176300
2018-12-04,243.01979064941406,250.75326588663904,242.70505092692605,250.32162048642857,177986000
